#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ssl
#open	2019-02-15-16-29-57
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	cipher	curve	server_name	resumed	last_alert	next_protocol	established	cert_chain_fuids	client_cert_chain_fuids	subject	issuer	client_subject	client_issuer	validation_status	client_ja3	server_ja3
#types	time	string	addr	port	addr	port	string	string	string	string	bool	string	string	bool	vector[string]	vector[string]	string	string	string	string	string	string	string
1550266478.656612	Chrqdc4bs2c7kkylD7	172.16.137.40	49255	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FUshonYofyDyB1LM3	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.656722	CuX6NAF065Ok8VDG7	172.16.137.40	49257	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FMxeLL3aMn8HXVwqg1	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.657197	CWub21RtHMHWhhsub	172.16.137.40	49258	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FFmNM32viIjDDV9Yke	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.657448	CQZkWn1nJLouNxf308	172.16.137.40	49260	178.32.74.36	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F8zRl64dA0QAmakYZ8	(empty)	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.657484	CyzMJt1LmqhkFCxltd	172.16.137.40	49259	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	Fuprl52zle7ByM0z3i	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.657507	Ca2n3E3fP7NkQJSJk	172.16.137.40	49261	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F0kxsxJElf9654yKk	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.658296	CzIbyu1OWIi7gl3xBj	172.16.137.40	49262	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F4IUCcnoqOtfo0t85	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.658307	CoHiX92Rw0MbbIgcOe	172.16.137.40	49263	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	Fjd6P8yb3L3L5o3wl	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.658375	CRLbed1tKiXTUmpn1l	172.16.137.40	49264	178.32.74.36	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	Fj4baC2vDl0vjvBP2b	(empty)	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.662987	C8sELTzQBqAqQB06g	172.16.137.40	49265	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FjOBES5peGT48M7r4	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.662991	C8Xs6rek2kv92gQpc	172.16.137.40	49266	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FOTq101oq1Rs4doRAj	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.668326	CrVM9F193mlAvhcv58	172.16.137.40	49268	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FjBJl8PcTqY5SWPlj	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.668994	CGIQKh4OESGjApLEt5	172.16.137.40	49269	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F79YOa4dZcVfxRnIjj	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.668905	CjhUPh2NRR5lvr0ySh	172.16.137.40	49267	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FNuB1g5rQ3qeB12j6	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.669079	CM7z281N846Fd2I1Te	172.16.137.40	49270	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FKszDf1G8MV7X8ktTh	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.669129	Cp2voG3ogjAuYDEGq9	172.16.137.40	49271	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FylcNnc84G82NcjNf	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.669199	CGO5oN1viwOaOeGCGf	172.16.137.40	49272	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F3nE9p1hGRbwXfIYgi	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.673234	C0duou3LYLNqhfth1g	172.16.137.40	49250	31.163.203.92	443	SSLv3	TLS_RSA_WITH_RC4_128_SHA	-	-	F	-	-	T	FdSAM81cvJ64jPID5g	(empty)	emailAddress=sampo@iki.fi,CN=brutus.neuronio.pt,OU=Desenvolvimento,O=Neuronio\\, Lda.,L=Lisboa,ST=Queensland,C=PT	emailAddress=sampo@iki.fi,CN=brutus.neuronio.pt,OU=Desenvolvimento,O=Neuronio\\, Lda.,L=Lisboa,ST=Queensland,C=PT	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	09dc4beaf549afb0edb5ed50da347005
1550266478.673901	CYNmew4YmFfkq2nTJ7	172.16.137.40	49253	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FNYiGb3th31Lk6Goul	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.673932	Cnk5oH2w00HLopI1K	172.16.137.40	49254	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F8BZD53KPhPtHnsLi1	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.673978	CDlqag3jwnM5jTHrKl	172.16.137.40	49256	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FQc6KnvZlOuCbngw7	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.673969	CU5KJ02N2PKG6HxxF1	172.16.137.40	49255	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F20P88a516Ur3e0Ia	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.674089	CZFyOW1ssQ1ii6WQG4	172.16.137.40	49257	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FxFgdm3C97owtctNVa	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.674512	CQRkTU29Px2O7BDeSi	172.16.137.40	49258	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F98Hb038CP3AQ79sN7	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.674731	CtRpJd0JWC0HwWz9b	172.16.137.40	49260	178.32.74.36	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	F1Gqak4eQGJZI3k9S6	(empty)	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.674768	Cr0Oi3xQkVOmkBzIf	172.16.137.40	49259	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FhEQoAoKxPd9Wi3I7	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.674791	C8PE7b3TWNuJZGO7U6	172.16.137.40	49261	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FROrVk1LhG0H9GR9Ni	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.675542	CHIXyS3qu2qGpqMxI4	172.16.137.40	49262	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FQXvVd2jGodsICIcC1	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.675552	C07hb04NzG5uYWCBkh	172.16.137.40	49263	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	Fjvrn83D2pHirOUS8g	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.675620	CcFLUm2E0iTWMtyke8	172.16.137.40	49264	178.32.74.36	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	Fdz9ys4cqrz6SQNGR6	(empty)	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	CN=4Tw88SdvHNKgZH3boHtKG4HL,O=Q31367JVj8IhD4FmHMwKPhUV,L=PVji8090PTSZMEYq0XlXrYzn,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.679968	C6gWQsaJB50Flvbzb	172.16.137.40	49265	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FibjxgqN4iX2QEr27	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.679971	Cn27252xcFgUqRssO1	172.16.137.40	49266	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FI7r1K2QHyFJJIVwM8	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.685960	CCfmdB2ght5VPZL6qf	172.16.137.40	49268	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FBzJUl1q78cBCGhKaa	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.686150	CjldRl1gM7MAng9Ouk	172.16.137.40	49269	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FScpsG4ED0geLfuEj3	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.686051	CYZXxW3DJpZwVI3Yl3	172.16.137.40	49267	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FKRPfI2pAH4dERKjca	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.686248	CfK5lf1gWVIOPkrzL6	172.16.137.40	49270	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FXIgABvDVReJC6LGd	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.686298	C8dSfR2ERhIO40WKKh	172.16.137.40	49271	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	Fgq68I3lePjPGtpR48	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
1550266478.686695	CDH3W7dLFxUJ5pnX3	172.16.137.40	49272	194.28.190.26	443	TLSv10	TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA	secp256r1	-	F	-	-	T	FsJLTJgo3A54Hc9y4	(empty)	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	CN=457jPxEfw8rSShbih3y7p6D3,O=E3LrXvD3rrL8AjBQ9HpYhfAK,L=MdoCgaSQxzrPq5p367Y1Ksjo,ST=ST,C=CN	-	-	self signed certificate	67f762b0ffe3aad00dfdb0e4b1acd8b5	623de93db17d313345d7ea481e7443cf
